,file_name,category,duration,sample_rate,num_channels
367,/content/lang5000/english/common_voice_en_37444193.mp3,english,3.6,32000,1
368,/content/lang5000/english/common_voice_en_37445592.mp3,english,5.976,32000,1
369,/content/lang5000/english/common_voice_en_37445597.mp3,english,5.328,32000,1
370,/content/lang5000/english/common_voice_en_37451855.mp3,english,6.696,32000,1
371,/content/lang5000/english/common_voice_en_37451856.mp3,english,7.956,32000,1
372,/content/lang5000/english/common_voice_en_37451877.mp3,english,7.02,32000,1
373,/content/lang5000/english/common_voice_en_37451893.mp3,english,6.3,32000,1
374,/content/lang5000/english/common_voice_en_37451929.mp3,english,4.68,32000,1
375,/content/lang5000/english/common_voice_en_37451960.mp3,english,3.816,32000,1
376,/content/lang5000/english/common_voice_en_37455762.mp3,english,6.192,32000,1
377,/content/lang5000/english/common_voice_en_37456017.mp3,english,6.624,32000,1
378,/content/lang5000/english/common_voice_en_37456630.mp3,english,4.392,32000,1
379,/content/lang5000/english/common_voice_en_37456655.mp3,english,7.632,32000,1
380,/content/lang5000/english/common_voice_en_37456658.mp3,english,6.48,32000,1
381,/content/lang5000/english/common_voice_en_37457213.mp3,english,7.956,32000,1
382,/content/lang5000/english/common_voice_en_37457218.mp3,english,6.084,32000,1
383,/content/lang5000/english/common_voice_en_37457257.mp3,english,5.94,32000,1
384,/content/lang5000/english/common_voice_en_37457263.mp3,english,5.76,32000,1
385,/content/lang5000/english/common_voice_en_37457294.mp3,english,4.536,32000,1
386,/content/lang5000/english/common_voice_en_37459407.mp3,english,7.668,32000,1
387,/content/lang5000/english/common_voice_en_37460026.mp3,english,7.56,32000,1
388,/content/lang5000/english/common_voice_en_37460041.mp3,english,8.928,32000,1
389,/content/lang5000/english/common_voice_en_37460070.mp3,english,3.96,32000,1
390,/content/lang5000/english/common_voice_en_37460081.mp3,english,5.04,32000,1
391,/content/lang5000/english/common_voice_en_37460083.mp3,english,6.228,32000,1
392,/content/lang5000/english/common_voice_en_37460110.mp3,english,8.748,32000,1
393,/content/lang5000/english/common_voice_en_37460121.mp3,english,8.676,32000,1
394,/content/lang5000/english/common_voice_en_37460147.mp3,english,8.64,32000,1
395,/content/lang5000/english/common_voice_en_37460169.mp3,english,5.94,32000,1
396,/content/lang5000/english/common_voice_en_37460197.mp3,english,10.188,32000,1
397,/content/lang5000/english/common_voice_en_37460207.mp3,english,5.94,32000,1
398,/content/lang5000/english/common_voice_en_37460230.mp3,english,6.768,32000,1
399,/content/lang5000/english/common_voice_en_37460231.mp3,english,4.896,32000,1
400,/content/lang5000/english/common_voice_en_37460235.mp3,english,6.768,32000,1
401,/content/lang5000/english/common_voice_en_37460259.mp3,english,6.84,32000,1
402,/content/lang5000/english/common_voice_en_37460271.mp3,english,7.056,32000,1
403,/content/lang5000/english/common_voice_en_37460317.mp3,english,6.876,32000,1
404,/content/lang5000/english/common_voice_en_37460355.mp3,english,6.948,32000,1
405,/content/lang5000/english/common_voice_en_37461059.mp3,english,5.58,32000,1
406,/content/lang5000/english/common_voice_en_37461066.mp3,english,6.048,32000,1
407,/content/lang5000/english/common_voice_en_37461085.mp3,english,5.652,32000,1
408,/content/lang5000/english/common_voice_en_37461086.mp3,english,5.436,32000,1
409,/content/lang5000/english/common_voice_en_37462238.mp3,english,5.436,32000,1
410,/content/lang5000/english/common_voice_en_37462973.mp3,english,3.276,32000,1
411,/content/lang5000/english/common_voice_en_37464064.mp3,english,6.408,32000,1
412,/content/lang5000/english/common_voice_en_37464167.mp3,english,6.948,32000,1
413,/content/lang5000/english/common_voice_en_37465159.mp3,english,4.14,32000,1
414,/content/lang5000/english/common_voice_en_37465333.mp3,english,3.096,32000,1
415,/content/lang5000/english/common_voice_en_37465348.mp3,english,4.896,32000,1
416,/content/lang5000/english/common_voice_en_37465359.mp3,english,3.348,32000,1
417,/content/lang5000/english/common_voice_en_37465370.mp3,english,3.996,32000,1
418,/content/lang5000/english/common_voice_en_37465423.mp3,english,2.448,32000,1
419,/content/lang5000/english/common_voice_en_37465425.mp3,english,4.536,32000,1
420,/content/lang5000/english/common_voice_en_37465505.mp3,english,6.228,32000,1
421,/content/lang5000/english/common_voice_en_37465525.mp3,english,5.076,32000,1
422,/content/lang5000/english/common_voice_en_37465530.mp3,english,4.608,32000,1
423,/content/lang5000/english/common_voice_en_37465532.mp3,english,5.436,32000,1
424,/content/lang5000/english/common_voice_en_37465540.mp3,english,4.968,32000,1
425,/content/lang5000/english/common_voice_en_37465564.mp3,english,6.408,32000,1
426,/content/lang5000/english/common_voice_en_37465567.mp3,english,4.32,32000,1
427,/content/lang5000/english/common_voice_en_37465568.mp3,english,6.84,32000,1
428,/content/lang5000/english/common_voice_en_37465570.mp3,english,4.32,32000,1
429,/content/lang5000/english/common_voice_en_37465572.mp3,english,6.12,32000,1
430,/content/lang5000/english/common_voice_en_37466098.mp3,english,5.04,32000,1
431,/content/lang5000/english/common_voice_en_37466102.mp3,english,6.66,32000,1
432,/content/lang5000/english/common_voice_en_37467102.mp3,english,9.648,32000,1
433,/content/lang5000/english/common_voice_en_37467125.mp3,english,8.64,32000,1
434,/content/lang5000/english/common_voice_en_37467178.mp3,english,6.228,32000,1
435,/content/lang5000/english/common_voice_en_37467203.mp3,english,6.696,32000,1
436,/content/lang5000/english/common_voice_en_37467279.mp3,english,8.676,32000,1
437,/content/lang5000/english/common_voice_en_37467283.mp3,english,4.788,32000,1
438,/content/lang5000/english/common_voice_en_37468495.mp3,english,4.248,32000,1
439,/content/lang5000/english/common_voice_en_37469132.mp3,english,5.868,32000,1
440,/content/lang5000/english/common_voice_en_37469235.mp3,english,7.2,32000,1
441,/content/lang5000/english/common_voice_en_37469376.mp3,english,4.608,32000,1
442,/content/lang5000/english/common_voice_en_37469772.mp3,english,8.208,32000,1
443,/content/lang5000/english/common_voice_en_37470503.mp3,english,7.38,32000,1
444,/content/lang5000/english/common_voice_en_37470759.mp3,english,5.436,32000,1
445,/content/lang5000/english/common_voice_en_37470833.mp3,english,6.948,32000,1
446,/content/lang5000/english/common_voice_en_37470839.mp3,english,6.336,32000,1
447,/content/lang5000/english/common_voice_en_37470853.mp3,english,10.224,32000,1
448,/content/lang5000/english/common_voice_en_37470884.mp3,english,6.48,32000,1
449,/content/lang5000/english/common_voice_en_37470893.mp3,english,6.552,32000,1
450,/content/lang5000/english/common_voice_en_37471598.mp3,english,7.38,32000,1
451,/content/lang5000/english/common_voice_en_37471601.mp3,english,3.888,32000,1
452,/content/lang5000/english/common_voice_en_37471605.mp3,english,6.66,32000,1
453,/content/lang5000/english/common_voice_en_37472473.mp3,english,4.068,32000,1
454,/content/lang5000/english/common_voice_en_37472492.mp3,english,7.776,32000,1
455,/content/lang5000/english/common_voice_en_37472494.mp3,english,5.076,32000,1
456,/content/lang5000/english/common_voice_en_37472504.mp3,english,5.508,32000,1
457,/content/lang5000/english/common_voice_en_37472532.mp3,english,5.328,32000,1
458,/content/lang5000/english/common_voice_en_37472541.mp3,english,5.94,32000,1
459,/content/lang5000/english/common_voice_en_37472547.mp3,english,7.56,32000,1
460,/content/lang5000/english/common_voice_en_37472555.mp3,english,6.876,32000,1
461,/content/lang5000/english/common_voice_en_37472566.mp3,english,6.336,32000,1
462,/content/lang5000/english/common_voice_en_37472577.mp3,english,5.328,32000,1
463,/content/lang5000/english/common_voice_en_37472685.mp3,english,4.716,32000,1
464,/content/lang5000/english/common_voice_en_37472686.mp3,english,5.4,32000,1
465,/content/lang5000/english/common_voice_en_37473806.mp3,english,6.12,32000,1
466,/content/lang5000/english/common_voice_en_37473809.mp3,english,6.336,32000,1
467,/content/lang5000/english/common_voice_en_37473811.mp3,english,2.52,32000,1
468,/content/lang5000/english/common_voice_en_37473812.mp3,english,4.356,32000,1
469,/content/lang5000/english/common_voice_en_37473813.mp3,english,6.3,32000,1
470,/content/lang5000/english/common_voice_en_37473815.mp3,english,6.948,32000,1
471,/content/lang5000/english/common_voice_en_37474274.mp3,english,5.22,32000,1
472,/content/lang5000/english/common_voice_en_37474286.mp3,english,5.328,32000,1
473,/content/lang5000/english/common_voice_en_37474315.mp3,english,7.74,32000,1
474,/content/lang5000/english/common_voice_en_37474382.mp3,english,4.896,32000,1
475,/content/lang5000/english/common_voice_en_37474423.mp3,english,3.636,32000,1
476,/content/lang5000/english/common_voice_en_37474438.mp3,english,6.156,32000,1
477,/content/lang5000/english/common_voice_en_37474453.mp3,english,4.788,32000,1
478,/content/lang5000/english/common_voice_en_37474509.mp3,english,3.096,32000,1
479,/content/lang5000/english/common_voice_en_37474535.mp3,english,3.96,32000,1
480,/content/lang5000/english/common_voice_en_37474544.mp3,english,4.14,32000,1
481,/content/lang5000/english/common_voice_en_37475396.mp3,english,6.48,32000,1
482,/content/lang5000/english/common_voice_en_37475745.mp3,english,7.056,32000,1
483,/content/lang5000/english/common_voice_en_37476274.mp3,english,6.228,32000,1
484,/content/lang5000/english/common_voice_en_37476894.mp3,english,3.996,32000,1
485,/content/lang5000/english/common_voice_en_37477022.mp3,english,3.888,32000,1
486,/content/lang5000/english/common_voice_en_37477211.mp3,english,5.796,32000,1
487,/content/lang5000/english/common_voice_en_37477281.mp3,english,4.86,32000,1
488,/content/lang5000/english/common_voice_en_37477294.mp3,english,5.256,32000,1
489,/content/lang5000/english/common_voice_en_37477298.mp3,english,5.328,32000,1
490,/content/lang5000/english/common_voice_en_37477308.mp3,english,4.5,32000,1
491,/content/lang5000/english/common_voice_en_37477521.mp3,english,8.64,32000,1
492,/content/lang5000/english/common_voice_en_37477572.mp3,english,6.876,32000,1
493,/content/lang5000/english/common_voice_en_37477703.mp3,english,8.64,32000,1
494,/content/lang5000/english/common_voice_en_37477706.mp3,english,5.436,32000,1
495,/content/lang5000/english/common_voice_en_37478079.mp3,english,7.02,32000,1
496,/content/lang5000/english/common_voice_en_37478194.mp3,english,4.968,32000,1
497,/content/lang5000/english/common_voice_en_37478215.mp3,english,3.96,32000,1
498,/content/lang5000/english/common_voice_en_37478219.mp3,english,4.5,32000,1
499,/content/lang5000/english/common_voice_en_37478220.mp3,english,5.22,32000,1
500,/content/lang5000/english/common_voice_en_37478241.mp3,english,4.248,32000,1
501,/content/lang5000/english/common_voice_en_37478249.mp3,english,5.976,32000,1
502,/content/lang5000/english/common_voice_en_37478251.mp3,english,7.2,32000,1
503,/content/lang5000/english/common_voice_en_37478256.mp3,english,7.02,32000,1
504,/content/lang5000/english/common_voice_en_37478259.mp3,english,5.256,32000,1
505,/content/lang5000/english/common_voice_en_37478266.mp3,english,7.02,32000,1
506,/content/lang5000/english/common_voice_en_37478273.mp3,english,6.48,32000,1
507,/content/lang5000/english/common_voice_en_37478307.mp3,english,5.328,32000,1
508,/content/lang5000/english/common_voice_en_37479197.mp3,english,7.488,32000,1
509,/content/lang5000/english/common_voice_en_37481054.mp3,english,3.06,32000,1
510,/content/lang5000/english/common_voice_en_37481134.mp3,english,6.552,32000,1
511,/content/lang5000/english/common_voice_en_37481190.mp3,english,5.58,32000,1
512,/content/lang5000/english/common_voice_en_37481193.mp3,english,6.264,32000,1
513,/content/lang5000/english/common_voice_en_37482010.mp3,english,6.768,32000,1
514,/content/lang5000/english/common_voice_en_37482039.mp3,english,4.86,32000,1
515,/content/lang5000/english/common_voice_en_37482051.mp3,english,7.236,32000,1
516,/content/lang5000/english/common_voice_en_37482157.mp3,english,9.108,32000,1
517,/content/lang5000/english/common_voice_en_37483977.mp3,english,5.724,32000,1
518,/content/lang5000/english/common_voice_en_37484016.mp3,english,6.192,32000,1
519,/content/lang5000/english/common_voice_en_37484021.mp3,english,3.312,32000,1
520,/content/lang5000/english/common_voice_en_37484022.mp3,english,7.2,32000,1
521,/content/lang5000/english/common_voice_en_37484067.mp3,english,4.536,32000,1
522,/content/lang5000/english/common_voice_en_37484073.mp3,english,5.292,32000,1
523,/content/lang5000/english/common_voice_en_37484141.mp3,english,6.048,32000,1
524,/content/lang5000/english/common_voice_en_37484144.mp3,english,3.852,32000,1
525,/content/lang5000/english/common_voice_en_37484162.mp3,english,4.788,32000,1
526,/content/lang5000/english/common_voice_en_37484173.mp3,english,6.3,32000,1
527,/content/lang5000/english/common_voice_en_37484177.mp3,english,3.384,32000,1
528,/content/lang5000/english/common_voice_en_37484178.mp3,english,5.868,32000,1
529,/content/lang5000/english/common_voice_en_37484204.mp3,english,3.6,32000,1
530,/content/lang5000/english/common_voice_en_37484229.mp3,english,5.832,32000,1
531,/content/lang5000/english/common_voice_en_37484238.mp3,english,5.328,32000,1
532,/content/lang5000/english/common_voice_en_37484512.mp3,english,8.928,32000,1
533,/content/lang5000/english/common_voice_en_37484543.mp3,english,6.192,32000,1
534,/content/lang5000/english/common_voice_en_37484544.mp3,english,8.136,32000,1
535,/content/lang5000/english/common_voice_en_37484589.mp3,english,5.148,32000,1
536,/content/lang5000/english/common_voice_en_37484601.mp3,english,7.092,32000,1
537,/content/lang5000/english/common_voice_en_37484605.mp3,english,6.84,32000,1
538,/content/lang5000/english/common_voice_en_37484607.mp3,english,5.76,32000,1
539,/content/lang5000/english/common_voice_en_37484609.mp3,english,5.112,32000,1
540,/content/lang5000/english/common_voice_en_37486710.mp3,english,5.616,32000,1
541,/content/lang5000/english/common_voice_en_37486712.mp3,english,10.08,32000,1
542,/content/lang5000/english/common_voice_en_37488888.mp3,english,3.132,32000,1
543,/content/lang5000/english/common_voice_en_37489009.mp3,english,5.868,32000,1
544,/content/lang5000/english/common_voice_en_37489014.mp3,english,7.272,32000,1
545,/content/lang5000/english/common_voice_en_37489015.mp3,english,4.536,32000,1
546,/content/lang5000/english/common_voice_en_37489016.mp3,english,7.092,32000,1
547,/content/lang5000/english/common_voice_en_37489031.mp3,english,8.964,32000,1
548,/content/lang5000/english/common_voice_en_37489038.mp3,english,6.804,32000,1
549,/content/lang5000/english/common_voice_en_37489757.mp3,english,5.4,32000,1
550,/content/lang5000/english/common_voice_en_37489768.mp3,english,5.76,32000,1
551,/content/lang5000/english/common_voice_en_37489788.mp3,english,7.884,32000,1
552,/content/lang5000/english/common_voice_en_37489792.mp3,english,5.148,32000,1
553,/content/lang5000/english/common_voice_en_37489810.mp3,english,6.084,32000,1
554,/content/lang5000/english/common_voice_en_37491087.mp3,english,6.048,32000,1
555,/content/lang5000/english/common_voice_en_37491888.mp3,english,4.248,32000,1
556,/content/lang5000/english/common_voice_en_37491892.mp3,english,5.436,32000,1
557,/content/lang5000/english/common_voice_en_37491905.mp3,english,6.3,32000,1
558,/content/lang5000/english/common_voice_en_37491927.mp3,english,5.508,32000,1
